1,Water,Viscometry shear rate table,563.7,60,25.27,0.01884,0.9989,0.01886,-1.09E-03,NaN,1,-7.71E-08,0.1065,2.861,0.6959,K015
2,Water,Viscometry shear rate table,623.7,120,25.25,6.53E-03,1.585,4.12E-03,-2.25E-03,NaN,1,2.67E-08,0.1691,9.048,4.485,K015
3,Water,Viscometry shear rate table,683.7,180,25.24,8.06E-03,2.512,3.21E-03,-3.51E-03,NaN,1,-3.30E-08,0.2679,4.164,1.598,K015
4,Water,Viscometry shear rate table,743.7,240,25.23,8.79E-03,3.981,2.21E-03,-4.31E-03,NaN,1,-3.60E-08,0.4247,2.525,1.765,K015
5,Water,Viscometry shear rate table,803.7,300,25.22,0.01129,6.31,1.79E-03,-5.23E-03,NaN,1,-4.62E-08,0.6731,-0.3953,4.162,K015
6,Water,Viscometry shear rate table,863.7,360,25.22,7.39E-03,10,7.39E-04,-6.19E-03,NaN,1,-3.02E-08,1.067,-1.531,4.882,K015
7,Water,Viscometry shear rate table,923.8,420,25.21,0.01419,15.85,8.95E-04,-6.84E-03,NaN,1,5.80E-08,1.691,-0.706,5.085,K015
8,Water,Viscometry shear rate table,983.8,480,25.21,0.02875,25.12,1.15E-03,-8.20E-03,NaN,1,-1.18E-07,2.68,0.9062,1.348,K015
9,Water,Viscometry shear rate table,1.04E+03,540,25.21,0.03269,39.81,8.21E-04,-8.45E-03,NaN,1,-1.34E-07,4.247,1.137,3.011,K015
10,Water,Viscometry shear rate table,1.10E+03,600,25.22,0.03841,63.1,6.09E-04,-0.01027,NaN,1,-1.57E-07,6.731,1.159,1.85,K015
11,Water,Viscometry shear rate table,1.16E+03,660,25.22,0.0158,100,1.58E-04,-0.01139,NaN,1,-6.46E-08,10.67,1.331,2.726,K015
